"logFC","logCPM","LR","PValue","FDR"
"K07048",-0.0128936543421429,7.15081575584258,0.0238015097111983,0.87739103260654,0.953539991341011
"K02232",0.0101288527718065,8.43646986969324,0.0237702533624855,0.877470928354852,0.953539991341011
"K00884",0.0248974973511307,1.79244625392529,0.0237565905659167,0.877505869329973,0.953539991341011
"K02111",0.00639494622357418,9.30680153055323,0.0236653945405649,0.877739356239471,0.953615629939784
"K14393",0.00644901892139064,8.97556196938619,0.0234870801330587,0.878197224487193,0.953857324860026
"K02931",0.00808441745436968,8.46988568717867,0.0234226165846536,0.878363188874602,0.953857324860026
"K16422",0.0200207011988503,6.80839277899669,0.0233875437233593,0.878453583764371,0.953857324860026
"K02010",0.00852320629861772,8.38845865685295,0.0231802078928638,0.878989382708049,0.95426104813025
"K08926",-0.0366405554639261,-0.195985389045615,0.0228759537790779,0.87978009697322,0.954941313987534
"K09793",-0.0271765165306742,4.61032395054891,0.022503840675121,0.880754515253858,0.955621889091453
"K05934",0.0268764808104136,4.31808936720109,0.0224648796460656,0.880857013832465,0.955621889091453
"K05385",-0.0830783634127156,2.46304629845161,0.0224486343193036,0.880899778842851,0.955621889091453
"K03226",-0.024741080508631,4.48576688845771,0.0223403349876889,0.881185276617459,0.95563507223091
"K02982",0.00782094368115619,8.58461492275469,0.0223194614459317,0.881240384531889,0.95563507223091
"K01267",0.0167804661256716,6.58383158724973,0.0221729490261922,0.881627933364023,0.955662575350279
"K15497",-0.0335148792534437,1.12766181474305,0.0221319759977661,0.881736547618781,0.955662575350279
"K05916",-0.016529926235052,6.97928444636959,0.0221196389077392,0.881769271791908,0.955662575350279
"K01816",-0.00757895322437261,8.28417971180949,0.0220618534522927,0.881922672217047,0.955662575350279
"K10109",0.0272538106060991,2.18518427434489,0.0219307961256519,0.882271346853276,0.955862403153829
"K00174",0.00931187886716594,9.78778986947055,0.0218417934315553,0.882508743606922,0.955941619331474
"K02121",0.0645158290236126,0.79947601341364,0.0217646945842205,0.882714789067686,0.95596273410558
"K02992",-0.0072377066956947,8.13717466071279,0.0216743844080369,0.882956616379858,0.95596273410558
"K18429",0.0339668486117757,2.63844273730063,0.0215998419962986,0.883156609737147,0.95596273410558
"K02710",-0.0845264221728862,0.535649493378588,0.0215891337384022,0.883185368371129,0.95596273410558
"K13049",0.0169397884667408,5.51854437253327,0.0215081590438047,0.883403074348157,0.956020548564614
"K19119",0.0283738287206339,3.71562701675944,0.0213085940241839,0.883941412357324,0.956425265620541
"K01139",-0.0203606567400302,4.1265622326903,0.0209097756525622,0.885025016365087,0.956737347810415
"K03152",-0.0393434249913248,0.223473892421635,0.0209080600008917,0.885029700539869,0.956737347810415
"K17266",-0.0414906345619976,3.21532009197845,0.0208897728756199,0.885079641339234,0.956737347810415
"K17759",0.0155678143422625,7.73747045054486,0.0208876144711496,0.88508553725588,0.956737347810415
"K00012",-0.00489428164321038,10.0037348294542,0.020770607952656,0.885405619957399,0.956737347810415
"K02986",-0.00515184556174793,8.77970748830521,0.0207007752220498,0.885597092844372,0.956737347810415
"K07692",-0.0266344447495478,2.50938390455125,0.0206966316361985,0.885608464407601,0.956737347810415
"K13770",-0.0340097753853964,4.62646467319325,0.0206965238796357,0.885608760147772,0.956737347810415
"K01011",-0.00532627355476229,9.53311939980569,0.0206220783937638,0.885813265505297,0.956737347810415
"K09022",0.0123855771964346,7.20448075366305,0.0205748380887769,0.885943232349855,0.956737347810415
"K01174",0.0206986595402542,6.15314350898225,0.0205402743005862,0.886038420235491,0.956737347810415
"K02775",-0.0266647074331317,1.97715363514534,0.0204542753350481,0.886275614698409,0.956815918725426
"K01704",-0.0057365675014506,8.35353505949323,0.0203310519205857,0.886616366859123,0.957006239798412
"K00050",0.0102746686438048,7.63312017867406,0.0202201214511675,0.886924027418883,0.957160778106543
"K00098",-0.0151200853787271,6.12890864980713,0.0201428728689947,0.887138781654126,0.957215013989497
"K10780",-0.0321806692975386,4.2294380043356,0.0198627628862837,0.887921043597783,0.957881452112625
"K19156",0.0287652972658289,1.05519068078545,0.0196822832734895,0.888428051546098,0.958160019107506
"K03457",-0.0148527690648078,8.12478689967813,0.0195339383443098,0.888846563468996,0.958160019107506
"K02039",0.00564169891670903,8.52667938415235,0.0195126633346376,0.888906717369645,0.958160019107506
"K05499",-0.0146293919132435,5.22755927335982,0.0193771857379197,0.88929055952958,0.958160019107506
"K19661",0.0199908718470083,2.53144738404941,0.0193767761311499,0.889291722119298,0.958160019107506
"K01207",-0.00508732753240398,9.13725950297364,0.0193709966561997,0.889308127378342,0.958160019107506
"K13659",0.0274736087513313,0.775628413586374,0.0193288436636507,0.889427855776552,0.958160019107506
"K19707",0.00803691351245339,8.55120238319284,0.01930467956862,0.889496549788408,0.958160019107506
"K03931",-0.0230426148839577,1.68079028625559,0.0186212945129611,0.891457751491754,0.96001900865659
"K15777",0.00701527221418992,8.02469412478008,0.0185191331645882,0.891754068223508,0.96001900865659
"K02106",0.0199020753804757,5.47051008165059,0.0184821253148542,0.891861614000688,0.96001900865659
"K03798",0.00861405365880466,10.5720345207689,0.0184750315897944,0.891882241071924,0.96001900865659
"K06413",-0.025217854123249,1.12216784314747,0.0183173025993497,0.892341930218173,0.960336173837534
"K03696",-0.0119175001089981,10.184066219589,0.018246610685793,0.892548610381084,0.960380984431865
"K17234",-0.0230032133700609,2.99009625294281,0.018153664434891,0.892820976357958,0.96049644322924
"K08223",0.0131559935842518,7.04345380108938,0.0180518768838667,0.893120066207449,0.96051083446247
"K02913",0.00681548416531175,7.23776486287068,0.0180367856897377,0.893164482776496,0.96051083446247
"K00366",0.0221504734908425,7.79565485455647,0.017861684772285,0.893681231238968,0.960581871789707
"K07223",0.0178548835946167,4.83738877869534,0.0178579901203477,0.893692162408556,0.960581871789707
"K00180",-0.0145652447271221,5.16978341152068,0.0178466335493503,0.893725769697452,0.960581871789707
"K03724",-0.00573490020202097,11.0130522193812,0.017627604629979,0.89437607981839,0.961103307195423
"K01666",-0.0148532313886462,5.64853520810299,0.0172041473576314,0.895645113965302,0.962289312807255
"K13876",0.0193394247605236,2.19451288774723,0.0170899904959931,0.895989935443735,0.962476077411759
"K01883",0.00380754479926013,9.80141700896493,0.0169868569822746,0.896302468406431,0.962476077411759
"K17865",0.0166417411106126,5.17330572458076,0.0169826785344611,0.896315150969981,0.962476077411759
"K02768",0.0210230420527552,4.18693837767779,0.0167559744867347,0.89700564482713,0.963039824215696
"K06895",0.020999017240949,5.62137029488219,0.0166756565796931,0.897251415007066,0.963105397299559
"K05349",-0.00778530438896119,10.9063345104162,0.0164894179567341,0.8978236246936,0.963105397299559
"K05895",0.0173748949198057,6.25258931966737,0.0164297332760057,0.898007697508243,0.963105397299559
"K14162",0.00469716747452501,10.8101565497993,0.0164208698408856,0.898035062086242,0.963105397299559
"K03615",0.0249074080153713,1.08303208947582,0.0164124691300671,0.898061004999445,0.963105397299559
"K01458",0.0218765139956587,3.55215205952717,0.0164103147654302,0.898067659153946,0.963105397299559
"K15600",0.0203239132478658,1.95544451376424,0.0163593202713201,0.898225294920899,0.963105397299559
"K02045",-0.0113899328648843,7.89866642670167,0.0161216808503042,0.898963207992672,0.963719032297229
"K10979",-0.00745868402936026,9.1701215729448,0.0159487040317785,0.899503813519396,0.963990008019954
"K07403",0.0178924284813137,6.45944483735427,0.0159033955493584,0.8996459080496,0.963990008019954
"K00164",0.00613665907825733,10.6769415608932,0.0158444247195959,0.899831158195766,0.963990008019954
"K03980",0.00396332615026541,9.7333065797689,0.015829332225497,0.899878625805875,0.963990008019954
"K10558",-0.0230131668979062,0.844956450308471,0.0157628168681256,0.900088098576244,0.964036930906527
"K03799",0.0067084595774593,8.89675860738198,0.0156591039395337,0.900415613129299,0.964210241589877
"K00817",-0.00409761741228204,9.87808706307663,0.0155824249014955,0.900658466370944,0.964292845595681
"K11710",0.0129681843401043,6.05085969955036,0.0155075128027562,0.900896310192104,0.964370056844712
"K01657",-0.00409774836659948,9.56072072151287,0.0154479339783506,0.901085888094295,0.964395582641292
"K11334",0.041276965910497,4.12002393641104,0.0153102309370539,0.90152548027548,0.96464895188855
"K00220",0.0126999957986594,5.96637249818466,0.0152398238654001,0.901751017748275,0.96464895188855
"K07014",0.0227142115560963,1.34411097658442,0.0152183373418282,0.901819951585103,0.96464895188855
"K00615",0.00512974693859353,10.9104151053606,0.0151096766095122,0.90216931995809,0.964845299179586
"K03212",-0.0292892013381704,2.41043894485754,0.0150263241495097,0.902438181770049,0.964955490576978
"K02381",-0.0110482858073519,6.2840256380595,0.0147680545688402,0.903276097591281,0.965292451234708
"K12530",0.0257927182491451,-0.112471778174402,0.0146722083733479,0.903588945492103,0.965292451234708
"K12661",0.0214313375506798,5.45833197077493,0.0146596303817432,0.903630077704135,0.965292451234708
"K11077",0.020976096286534,1.02798327815758,0.0146247178757264,0.903744341560151,0.965292451234708
"K02907",-0.00738928692732574,6.72085337310607,0.0145966095943493,0.903836436712534,0.965292451234708
"K02553",-0.0165525404672249,5.31239921934209,0.014580606605783,0.90388890977027,0.965292451234708
"K15524",-0.0288674666823223,3.02877271536116,0.0145411195142415,0.904018511232999,0.965292451234708
"K00054",0.013332439976036,5.57954222032588,0.0145034599538292,0.904142280945064,0.965292451234708
"K07685",-0.0214397927773522,1.2436524323127,0.0144457082469103,0.904332401444208,0.965292451234708
"K00009",-0.0218356220387172,3.90110960337623,0.014385941047685,0.904529563393832,0.965292451234708
"K00948",0.00473304553785864,9.51342931024355,0.0143712588787324,0.90457806093536,0.965292451234708
"K03298",-0.0139794747978852,5.39410820547654,0.0142386408565187,0.905017262966444,0.965584058159468
"K07276",-0.0106239659239919,5.56262145254337,0.0141414632966956,0.90534041238036,0.965722223912686
"K00046",0.00859649390925767,7.49199662842055,0.0140999857530204,0.90547868253439,0.965722223912686
"K19265",0.00707521271498737,8.1476171979984,0.0139646028229023,0.905931438138171,0.966028044443104
"K02431",0.012492552980534,5.23449676745929,0.013890420760589,0.906180466188886,0.96609359290978
"K19342",0.0204345814549898,2.76760807271008,0.0137626840260268,0.906610861662342,0.96609359290978
"K02849",-0.0220554908024488,4.17455242050827,0.0137585316711792,0.90662488649344,0.96609359290978
"K02927",-0.0561581300938376,-0.0480835445139909,0.0137490247465308,0.906657004791254,0.96609359290978
"K00996",-0.0136245850622361,4.93350968189245,0.013586512675225,0.907207788262851,0.96636105876434
"K02696",0.0709543089277902,1.66107147437398,0.0135769930290479,0.907240155358239,0.96636105876434
"K13995",0.0202657208099774,4.52914276767948,0.013425115717915,0.907758106910177,0.966593521505985
"K01623",0.0129112896116509,7.43263039212686,0.013415612027373,0.90779061609043,0.966593521505985
"K18541",-0.0193383570952196,4.16343413345863,0.0132993797373899,0.908189158763254,0.96684096502806
"K03523",-0.0119736103402878,6.6667299148206,0.0131259331471796,0.908787176449924,0.967199788313036
"K05376",-0.0708320961307417,1.1076272557736,0.0131007125302602,0.908874465933386,0.967199788313036
"K15395",-0.0238510210306552,1.1854113391803,0.0130573175877231,0.90902485689706,0.967199788313036
"K15785",-0.0177778975635957,3.07277535524248,0.0129307743858469,0.909464860631306,0.967417543142303
"K07008",0.0123226600342599,7.43140696250051,0.0128721722942231,0.909669364859394,0.967417543142303
"K02851",-0.00930499462123377,8.0984845976878,0.0128553179752586,0.909728268787537,0.967417543142303
"K09948",0.0157761371053396,4.35056917379902,0.0128057670815913,0.909901670401071,0.967425145270205
"K07217",0.0112861914167025,8.81003493924775,0.0126714286184324,0.910373499801154,0.967749980881059
"K07498",-0.011095601276226,8.58067926743709,0.01256126210302,0.910762324937726,0.967986478321941
"K12574",0.00499651693801477,9.88748814322605,0.012374449332782,0.911425634799979,0.968168624197603
"K01067",0.0177202706730787,1.93031984602515,0.0122804467175257,0.911761323974747,0.968168624197603
"K03189",0.00943300577469269,7.19199901704626,0.0122678567298138,0.911806382227262,0.968168624197603
"K18916",0.0233485117900375,1.08785486930466,0.0122606304771722,0.911832254803832,0.968168624197603
"K00818",0.00627960666542668,8.28884527936214,0.012243304700732,0.911894318751899,0.968168624197603
"K15358",0.0128071350169174,4.99234102203417,0.0122327954265131,0.911931986462805,0.968168624197603
"K09879",-0.0228376734399344,6.37121737043387,0.0119222041239269,0.9130527068954,0.968485825537651
"K02711",0.0657209412467484,1.49642683390839,0.011908721144323,0.913101690765701,0.968485825537651
"K11335",-0.0327399733118813,3.89093270352149,0.0119011175006705,0.913129327293488,0.968485825537651
"K16202",-0.0199303555572286,1.59734076580308,0.0118989536979299,0.913137193576052,0.968485825537651
"K16877",0.0240672932265375,5.21018584768985,0.01189495057627,0.913151748421859,0.968485825537651
"K03817",-0.0169725256639493,4.96767782796209,0.0118736122987428,0.913229373556469,0.968485825537651
"K06284",0.0417737960447828,0.186896896159219,0.0118044391516321,0.913481500508568,0.968576685761545
"K02217",0.0174815451989842,5.03891323005938,0.0116330406529741,0.914109464665633,0.969065945507254
"K07705",-0.0207849155684285,1.92068111377352,0.0114911795547599,0.914632759215645,0.969396173489984
"K10013",0.0271371374749575,-0.222620255226165,0.0114583977148754,0.914754148244286,0.969396173489984
"K04038",0.0320276587153948,6.02803195030874,0.0113653618988394,0.915099613593478,0.969585697651211
"K07486",0.0144135755421429,9.48305884422524,0.0112867433575161,0.915392660403162,0.969719623318041
"K02526",-0.0157349247138939,4.65173755359463,0.0112025979712129,0.915707454094873,0.969805440020267
"K02952",-0.00581048554811151,8.0770274873132,0.0111760571152573,0.915806993110735,0.969805440020267
"K09946",-0.0161795300306993,3.59345893747202,0.0109779465926749,0.916553795206975,0.970244848879978
"K00055",-0.00894874341996915,6.25356164462963,0.0109775200045057,0.916555410602035,0.970244848879978
"K18842",0.0453231792698454,0.582222139170609,0.0108305844560164,0.917113723524997,0.970659286502721
"K00626",0.00332005886130824,11.2545201660943,0.0107602176228667,0.917382452855935,0.970767138237622
"K00820",0.00366212247209036,10.5633916796455,0.0107094853112244,0.917576749795305,0.970796201283432
"K18028",0.0169796133853913,4.73087859013909,0.0105389531904478,0.918233294417485,0.971211653488133
"K03475",0.0197487336582275,1.88461936602841,0.010477008460029,0.918473107843303,0.971211653488133
"K16124",-0.0237324108844707,2.4416519095214,0.0104593112729816,0.918541752389889,0.971211653488133
"K17210",0.0152022132937979,3.78892062643706,0.0104347700936529,0.918637040865902,0.971211653488133
"K01619",0.0047619797449169,8.5172178329706,0.0103721292289407,0.918880777348832,0.971292868917866
"K02892",0.00463060674656317,7.5892833230952,0.0102594379922323,0.919321140211124,0.971512945099692
"K06922",-0.0131812052922097,4.47884843304247,0.0102334884740181,0.919422888582919,0.971512945099692
"K12370",0.0134868073814589,5.11141889004789,0.00993729644556396,0.920593624118863,0.972573402096526
"K18593",0.0550241167525573,2.02476466227094,0.00986565242499182,0.920879442870413,0.972681688279313
"K03894",0.0298627200342019,-0.432199374327953,0.00980018450628961,0.921141540320473,0.972681688279313
"K01299",0.0079406627381679,8.25760161350444,0.00978621238331812,0.921197591357157,0.972681688279313
"K03975",0.00466648316107139,7.9393074271644,0.00963186701497065,0.921819477228173,0.973161744918494
"K03383",-0.0165210246022983,3.98493310895865,0.00952269170149833,0.92226240767122,0.973452739023912
"K14472",-0.0184208388806954,0.116609743912029,0.00941311020271485,0.92270957117455,0.9736352140465
"K13735",0.0151366321525964,3.91113933551806,0.00939836847763331,0.922769927043555,0.9736352140465
"K01939",0.00430152148257547,9.59784709465221,0.0091757831244621,0.923687114983631,0.974426273040201
"K01786",-0.00735609306180534,6.50902099497904,0.00910967074987212,0.923961695895897,0.974539261993515
"K05383",-0.0536744569949596,1.24761282209162,0.00895772338792256,0.924596606658886,0.975032195387469
"K02996",-0.00423964779202094,8.13639114088862,0.0088812025893894,0.924918405424232,0.97519481811263
"K19226",-0.0260241444790125,1.08211928225295,0.00879962131870116,0.925263029624492,0.975381443729152
"K06200",0.0054479064933673,8.7860453919457,0.00862603957875763,0.926001695307511,0.975983311899005
"K13612",0.0224762942957399,4.00817295721544,0.00850226409401955,0.92653300249576,0.976261929854977
"K10775",0.0320239557793958,4.27634621649871,0.00848635195433189,0.926601587659227,0.976261929854977
"K02572",0.0179110898976629,0.0298117092658081,0.00841248244042703,0.926920835674068,0.976379240923701
"K07775",-0.0182740247345534,3.29987899787573,0.00838303049631151,0.927048514539173,0.976379240923701
"K03399",0.0393838241133409,2.38987522801399,0.00830892954846263,0.92737075786259,0.976541882012742
"K09024",0.0150409150012974,3.476695680359,0.00812114762675975,0.928193914148127,0.977106129901448
"K02714",0.0449952288202861,1.17728856367088,0.00807731930068201,0.928387415794445,0.977106129901448
"K05824",-0.0176957383350334,2.63484304166932,0.00807213394077166,0.928410344084053,0.977106129901448
"K07400",0.0168509713732398,3.9362476871582,0.00801088208955036,0.928681747391316,0.977215024967463
"K01598",-0.0179995956837856,2.51776262673381,0.00791746947329131,0.929097674915903,0.977475930272218
"K06140",0.0152130188092718,3.44765865847847,0.0078605035744701,0.929352535135299,0.977501036035338
"K02275",-0.00440112082787113,9.65155660634233,0.00781886209962579,0.929539424652224,0.977501036035338
"K09798",0.00884642831122577,5.515731450271,0.00777613849529502,0.929731692849378,0.977501036035338
"K08929",0.0309823226564925,3.05001635448928,0.00776243489411144,0.929793475589551,0.977501036035338
"K00133",0.00289382420355607,9.42649148653576,0.00771036666773739,0.930028727982647,0.977571742798234
"K10709",-0.016521353373807,0.527963630800243,0.00764701578530236,0.930316039247664,0.977697134257207
"K02874",-0.00472660731810317,7.89586634057427,0.00760834175694214,0.930492024915641,0.977705506136532
"K03581",0.00573663258082832,9.74361744216176,0.00747853361042417,0.931086034378708,0.978025331149728
"K01523",0.00976990542547517,6.16509408136772,0.00746841514246199,0.931132554488656,0.978025331149728
"K11604",0.0158380910207904,2.78306627959494,0.00731604957562837,0.931836938816147,0.978311916520144
"K09966",-0.00704204519240916,6.70503121581605,0.00729444542298552,0.931937410490713,0.978311916520144
"K18913",-0.0134021282257271,5.40897903126951,0.00726613503221074,0.932069297158252,0.978311916520144
"K02598",-0.0150951303316303,4.08258735234388,0.00726426514172118,0.932078017325842,0.978311916520144
"K08977",-0.0103375064456367,6.74497657920699,0.00722828765251649,0.932246017718543,0.978311916520144
"K17242",-0.0173247371790419,3.27373549087085,0.00715526217705786,0.932588317126349,0.978398912999937
"K12371",-0.0114719478522053,4.67986564762227,0.00713891252834031,0.932665195121267,0.978398912999937
"K03605",-0.0265534093860791,4.77158298937697,0.0070869815170056,0.932909970780678,0.978429233103327
"K03892",-0.00524723014567641,7.44785753791927,0.00706150463584976,0.93303038571754,0.978429233103327
"K07492",-0.0124246792922989,7.66948764955568,0.00699144651292727,0.933362643657578,0.978458405851615
"K11601",-0.0178159533360702,2.08293590618075,0.0069847473772171,0.933394502643464,0.978458405851615
"K01361",0.0243388843314099,0.114081860708309,0.00691809084913331,0.933712342085875,0.978575120133338
"K01263",0.0136081384790596,2.15176405159136,0.0068909542468667,0.933842179429529,0.978575120133338
"K06175",0.0172405976767752,3.83824830223178,0.00679211590927054,0.934317269489604,0.978681664564265
"K03534",-0.0067428374625966,6.48485620085599,0.00676122215293873,0.934466480679353,0.978681664564265
"K12368",0.0127389929011437,6.92672804622799,0.00668963546896606,0.934813555779505,0.978681664564265
"K10671",0.0350221549037492,1.62706220210416,0.00668605731873129,0.934830952734849,0.978681664564265
"K00436",-0.0242391864097703,1.1744078228404,0.00666381082956491,0.934939220398693,0.978681664564265
"K08717",-0.0287032162028537,2.90458896571551,0.00664032286451999,0.935053727612444,0.978681664564265
"K00876",0.00493765386737514,7.04560461254443,0.00662650964019207,0.935121164285498,0.978681664564265
"K04074",-0.0105464050780533,4.75340246128727,0.00651631311411194,0.935661701390438,0.979071289406754
"K02569",-0.0166274285551003,3.37525744752646,0.00645125538576252,0.935982984666435,0.979231389387628
"K15396",-0.0142293987002001,3.49053036081113,0.00636598689941081,0.936406556544832,0.979498427563253
"K07667",0.00826634522480336,7.66210450454362,0.00631498577914158,0.93666127039391,0.979588772901179
"K06381",-0.0125869308133911,7.04999998863274,0.00628100973220569,0.936831531114375,0.979590777997224
"K15329",0.0230750452218174,3.38138389150088,0.00623288545799028,0.937073486407357,0.97966773578951
"K01432",-0.00846103002037986,5.40011818751962,0.00617053836144876,0.937388351994899,0.979774575302948
"K02601",0.00280074640959395,8.67610881741181,0.00614605589456474,0.937512430879329,0.979774575302948
"K06726",0.0181673301547515,3.3457591229338,0.00600493823797166,0.938232523878638,0.980304275569294
"K11477",0.0224547789759132,2.82444247828276,0.00598086424970035,0.938356214971811,0.980304275569294
"K15922",0.0147919806627597,4.5601094567347,0.00589897783949311,0.938778829394657,0.980550141750094
"K00701",0.0366852800705892,2.40504458027825,0.0058700987408713,0.938928577046146,0.980550141750094
"K17752",-0.00448829873587591,7.09722958568155,0.00579381084251551,0.939325946592629,0.980651259756748
"K01846",0.0225387981631211,1.81268813708391,0.00575909179933376,0.939507662692304,0.980651259756748
"K00766",0.0024086780195007,9.15289436183874,0.00573350407875495,0.93964193921092,0.980651259756748
"K00864",-0.00266752274066456,9.90583046958423,0.00572255173745617,0.939699505826367,0.980651259756748
"K04757",0.0086457295272828,7.80258441154413,0.0055227389325978,0.940759636257537,0.981436583870434
"K00595",0.00747419424750748,7.67462220453615,0.00549308809431892,0.940918585276703,0.981436583870434
"K01966",-0.0038379086615851,9.0249976934354,0.00547497321172585,0.941015905917342,0.981436583870434
"K02352",-0.0127059729369524,3.27009400805023,0.0054543911776932,0.941126677779175,0.981436583870434
"K03436",-0.00882817007452285,5.74143815337426,0.0053489131469604,0.941697684225852,0.98169642240687
"K08162",0.0156873565230383,3.33131566763078,0.00534605139917943,0.94171325483333,0.98169642240687
"K18306",0.013929961356346,2.36714951689323,0.00529386182171265,0.941997953804927,0.981722605268391
"K15898",0.0138779409247369,1.27452600434307,0.00523019675243575,0.942347169705532,0.981722605268391
"K07145",0.0205426984062584,1.80626531103531,0.00522985295516065,0.942349061286494,0.981722605268391
"K03790",0.00454929518896872,8.09462331316069,0.0052182004422221,0.942413210694146,0.981722605268391
"K05941",-0.0230766152059345,3.07080646782836,0.00517396090715039,0.942657416143006,0.981781832612705
"K03119",0.00520906827862994,8.09508763586082,0.00512278673781452,0.942941214071648,0.981781832612705
"K02355",-0.00405551729752053,11.0532720956684,0.00510238396151408,0.943054759350499,0.981781832612705
"K10277",-0.0326872839691165,-0.11355797528013,0.00503078554939407,0.943455034220533,0.981781832612705
"K00980",0.0115840043142243,4.23970142988522,0.00501290797183884,0.943555425664486,0.981781832612705
"K02653",-0.00459073817617534,9.04233982592794,0.0050002933904878,0.943626371081782,0.981781832612705
"K11337",0.0221084831796301,3.9108438888331,0.00499589898563357,0.943651106685488,0.981781832612705
"K17950",0.00825321163430971,4.68520265622502,0.00489957683823761,0.944196065462909,0.982173204313312
"K18425",0.0125189801889434,0.64658792855552,0.00480498554721009,0.944736495841472,0.982559726416716
"K02046",-0.00418842885382251,7.81279173485596,0.00473434494643499,0.94514358334124,0.982807453799621
"K12252",-0.00936988984132837,3.61446291624674,0.00466468161145883,0.945548038512032,0.982910238438419
"K07457",-0.0186630195831898,2.54113434065441,0.00464201534313702,0.945680288963776,0.982910238438419
"K18098",0.0116028744894013,3.85753430576228,0.00463023171779753,0.9457491708226,0.982910238438419
"K09691",-0.00535844724119057,8.22687883947676,0.00459812719044805,0.945937287720511,0.982930192365295
"K01681",0.00362249041163337,10.4595636585453,0.00455525756037645,0.94618951457219,0.983016744384141
"K18258",0.0182354828114155,2.68084058029449,0.00445169211001684,0.946803814375093,0.983093963299957
"K00343",-0.00314792869678735,9.78108977457281,0.00443011293683071,0.946932712095765,0.983093963299957
"K16838",-0.0176785224781639,0.804801313984375,0.00440715122287827,0.947070214825948,0.983093963299957
"K03297",0.00962052372491259,5.12934745821265,0.00438506105921022,0.947202838378173,0.983093963299957
"K00073",-0.0146526002326348,0.939115992589583,0.00438123599654716,0.947225837102526,0.983093963299957
"K13670",0.00966582026931141,2.69702044280233,0.00435123033184581,0.947406601285708,0.983093963299957
"K18661",0.00482381327377635,6.81607298976469,0.00429520539187678,0.947745797827486,0.983093963299957
"K16881",-0.00946400317829675,8.13572180739354,0.00427606408088366,0.947862195374027,0.983093963299957
"K13276",-0.0153874401989555,1.88202220305952,0.00425393278994335,0.947997101480739,0.983093963299957
"K01358",0.00267579307816913,9.70255207167543,0.004236829189594,0.948101601800316,0.983093963299957
"K03410",0.00561473428657338,5.83424196038887,0.00423345521016572,0.948122241285334,0.983093963299957
"K07791",0.0116500533450998,1.37054917412311,0.00408301077570883,0.949051093561743,0.983625984317839
"K02051",-0.00314923135050609,9.85370822919085,0.00406402995349708,0.94916949470148,0.983625984317839
"K18372",0.0112493513308089,4.73265496462124,0.00405665776343511,0.949215556780317,0.983625984317839
"K08927",0.0222916494533934,1.81361349051439,0.00402648732752198,0.949404503607482,0.983625984317839
"K16937",-0.00718529585640329,6.14995703132835,0.00400784635473173,0.94952160085321,0.983625984317839
"K07071",-0.00298241200236644,8.93101252229632,0.00398309768593208,0.949677488169016,0.983625984317839
"K12555",-0.0120014996125045,4.02777277569511,0.0038930657216838,0.950248725260121,0.983625984317839
"K16786",0.015031852183639,5.6172321086818,0.00388980532087402,0.950269535693944,0.983625984317839
"K13006",-0.0102717932401869,1.22138331667058,0.00388874715086018,0.950276291646276,0.983625984317839
"K18243",-0.0136952757821253,2.40118342513846,0.00388101186611323,0.9503257061067,0.983625984317839
"K02230",-0.00478243663114203,9.37044679836487,0.00382697190922698,0.950672311609308,0.983809742353648
"K07543",-0.0159819162402964,1.78213248557091,0.00376834401492943,0.951051133467678,0.984026768429661
"K02862",0.0159978321051614,3.80423728546366,0.0036945793901495,0.951531988039496,0.984107036566146
"K03556",-0.0049144150032314,9.96170887411128,0.00368362363036567,0.951603815631345,0.984107036566146
"K18978",-0.0229727537373527,2.3129516528849,0.00367870914025303,0.951636070589054,0.984107036566146
"K02002",-0.00777400020226091,7.43379191161762,0.00362704277466719,0.951976486637272,0.984284146365012
"K01821",-0.00598367213601724,5.36348812372985,0.00359354536161405,0.952198493935307,0.984338787743747
"K10110",0.010844613196298,0.587833312891767,0.00353812958819333,0.952568059643276,0.984545921681034
"K13888",-0.00972641363586998,3.96158928109878,0.00345929277678891,0.953098861265931,0.984873465165956
"K01706",-0.00716028131480043,7.34721571634302,0.003440914971506,0.953223467230566,0.984873465165956
"K13472",0.026976312836815,3.8105852103393,0.00336043397113883,0.953773122091587,0.985266429513748
"K03624",0.00274676463785973,8.41800772295546,0.00333069119326268,0.953977922873222,0.985303076535193
"K10041",-0.0138681202660174,2.93145768837081,0.00328920500490426,0.954265124171891,0.985424801695871
"K19961",0.0104165074683477,1.2467748891669,0.00317639895035171,0.955055379609097,0.98593264012067
"K11751",-0.015353949684998,5.02307812511946,0.0031706862469747,0.955095771156594,0.98593264012067
"K00132",-0.0152962413200895,4.01760475890174,0.00304449144535113,0.955997523708808,0.986669621536244
"K03782",-0.00324243401044422,8.90492174527078,0.00300626145721594,0.956274389779605,0.986669621536244
"K16190",0.00655190208117801,3.88723646496171,0.00300020925237732,0.956318382104213,0.986669621536244
"K05982",-0.00568685091663404,7.22978925066532,0.00290387453620156,0.957024707928244,0.987023364624983
"K04750",-0.00283456365104212,8.18094401506939,0.00289850133512459,0.957064447692753,0.987023364624983
"K16238",0.00504902879612318,7.27238325115076,0.00288423958546957,0.957170105959577,0.987023364624983
"K18109",0.0351713795045728,-1.23776638317409,0.00280127003921393,0.957790051252093,0.987188605298481
"K13613",-0.0163399087952751,3.63248014927249,0.00280042847195716,0.957796386240618,0.987188605298481
"K02492",0.00196748386706148,9.03691132360036,0.00272664573316206,0.958355553566676,0.987188605298481
"K19131",0.0132602956391116,3.73855488238332,0.00272435508015434,0.958373034089646,0.987188605298481
